17.2,-56.2,33.2,-51.2,-12.8
17.1,-55.7,33.2,-51.2,-12.9
16.7,-54.3,32.9,-50.9,-13.3
16.2,-52.1,32.4,-50.4,-13.8
15.6,-49.5,31.3,-49.3,-14.4
15.0,-46.8,29.6,-47.6,-15.0
14.7,-44.0,27.3,-45.3,-15.3
14.6,-41.7,24.4,-42.4,-15.4
15.0,-40.0,20.8,-38.8,-15.0
15.8,-39.5,16.8,-34.8,-14.2
17.2,-40.5,12.3,-30.3,-12.8
18.6,-42.4,7.9,-25.9,-11.4
19.5,-44.2,4.3,-22.3,-10.5
19.9,-45.9,1.6,-19.6,-10.1
20.1,-47.3,-0.5,-17.5,-9.9
20.0,-48.3,-1.8,-16.2,-10.0
19.7,-49.1,-2.4,-15.6,-10.3
19.2,-49.5,-2.5,-15.5,-10.8
18.6,-49.6,-2.1,-15.9,-11.4
17.8,-49.6,-1.3,-16.7,-12.2
16.9,-49.3,-0.2,-17.8,-13.1
15.9,-49.0,1.1,-19.1,-14.1
14.9,-48.5,2.6,-20.6,-15.1
13.8,-48.1,4.1,-22.1,-16.2
12.7,-47.7,5.6,-23.6,-17.3
11.7,-47.3,6.9,-24.9,-18.3
10.8,-46.9,8.1,-26.1,-19.2
10.0,-46.5,8.9,-26.9,-20.0
9.3,-46.2,9.5,-27.5,-20.7
8.9,-45.9,9.7,-27.7,-21.1
8.8,-45.6,9.4,-27.4,-21.2
8.8,-45.6,9.5,-27.5,-21.2
8.8,-46.3,10.8,-28.8,-21.2
8.8,-47.6,13.1,-31.1,-21.2
8.8,-49.4,15.9,-33.9,-21.2
8.8,-51.5,19.0,-37.0,-21.2
8.8,-53.8,22.1,-40.1,-21.2
8.8,-56.1,24.8,-42.8,-21.2
8.8,-58.1,27.0,-45.0,-21.2
8.8,-59.5,28.5,-46.5,-21.2
8.8,-60.0,29.0,-47.0,-21.2
8.8,-60.0,29.0,-47.0,-21.2
8.8,-60.0,29.0,-47.0,-21.2
8.8,-60.0,29.0,-47.0,-21.2
8.8,-60.0,29.0,-47.0,-21.2
8.8,-60.0,29.0,-47.0,-21.2
8.8,-60.0,29.0,-47.0,-21.2
8.8,-60.0,29.0,-47.0,-21.2
8.8,-60.0,29.0,-47.0,-21.2
8.8,-60.0,29.0,-47.0,-21.2
